baseline_hazards
0.0
0.0
4.179979166983832e-07
5.814692547236997e-07
6.475895127763731e-07
5.530377487897921e-07
7.741603480324644e-07
1.0715656297753132e-06
7.174427402868954e-07
1.0388793163580453e-06
7.088262333753667e-07
3.106741187785107e-07
