baseline_hazards
0.0
0.0
3.8407891811033173e-07
5.57476992924502e-07
6.495577264002687e-07
5.669257233759634e-07
8.701221873036622e-07
1.2620065904788613e-06
8.773544177560831e-07
1.292118446652121e-06
9.019767722941598e-07
4.253250933685245e-07
